time,voltage,current,power,energy,frequency,pf
2025-09-10T07:03:15.491Z,228.30333333333337,0.05213333333333335,5.316666666666666,2565,49.91333333333334,0.4479999999999998
2025-09-10T07:04:15.493Z,228.45666666666668,0.0524,5.283333333333333,2565,49.983333333333334,0.4433333333333332
2025-09-10T07:05:15.493Z,228.49999999999997,0.05279999999999999,5.3133333333333335,2565,50,0.44266666666666654
2025-09-10T07:06:15.494Z,228.29999999999998,0.053333333333333344,5.3066666666666675,2565,49.94000000000001,0.4373333333333332
2025-09-10T07:07:15.495Z,228.38666666666666,0.05296666666666667,5.319999999999999,2565,49.99666666666667,0.44233333333333325
2025-09-10T07:08:15.495Z,228.38333333333324,0.05276666666666666,5.276666666666666,2565,49.99333333333334,0.4399999999999998
2025-09-10T07:09:15.495Z,228.3866666666666,0.05266666666666669,5.316666666666666,2565,49.983333333333334,0.4436666666666665
2025-09-10T07:10:15.494Z,228.39333333333326,0.05193333333333335,5.296666666666667,2565,49.980000000000004,0.4476666666666665
2025-09-10T07:11:15.495Z,228.33333333333343,0.052700000000000004,5.3533333333333335,2565,50,0.44633333333333314
2025-09-10T07:12:15.496Z,228.4033333333333,0.05170000000000001,5.283333333333333,2565,49.99333333333334,0.4479999999999998
2025-09-10T07:13:15.497Z,228.4199999999999,0.05223333333333335,5.316666666666668,2565.1,49.94000000000001,0.44699999999999984
2025-09-10T07:14:15.498Z,228.28333333333327,0.052433333333333346,5.343333333333334,2566,49.98,0.44866666666666644
2025-09-10T07:15:15.499Z,228.25000000000003,0.05216666666666669,5.323333333333335,2566,50,0.4489999999999998
2025-09-10T07:16:15.499Z,228.22333333333333,0.05250000000000002,5.343333333333334,2566,49.97333333333334,0.4473333333333332
2025-09-10T07:17:15.501Z,228.37333333333342,0.05183333333333335,5.289999999999998,2566,49.97333333333333,0.44833333333333314
2025-09-10T07:18:15.501Z,228.3566666666667,0.051766666666666676,5.29,2566,50,0.4493333333333334
2025-09-10T07:19:15.500Z,228.2433333333333,0.05196666666666669,5.3100000000000005,2566,49.98666666666668,0.44933333333333325
2025-09-10T07:20:15.501Z,228.18,0.05170000000000001,5.28,2566,49.94333333333334,0.44933333333333325
2025-09-10T07:21:15.502Z,228.02000000000004,0.05236666666666668,5.273333333333332,2566,49.989999999999995,0.4436666666666665
2025-09-10T07:22:15.503Z,228.03333333333333,0.0517,5.273333333333332,2566,49.99333333333333,0.44933333333333325
2025-09-10T07:23:15.503Z,228.03999999999996,0.05223333333333335,5.283333333333333,2566,49.99333333333334,0.4449999999999999
2025-09-10T07:24:15.503Z,227.9321428571428,0.05257142857142859,5.3,2566.75,49.982142857142854,0.4439285714285713
2025-09-10T07:25:15.503Z,228.0533333333334,0.05333333333333334,5.413333333333333,2567,50,0.44633333333333314
2025-09-10T07:26:15.503Z,228.16666666666666,0.053500000000000006,5.436666666666667,2567,49.99000000000001,0.44666666666666643
2025-09-10T07:27:15.503Z,228.04000000000008,0.053333333333333344,5.393333333333333,2567,49.92333333333334,0.44533333333333314
2025-09-10T07:28:15.504Z,228.1133333333334,0.05376666666666667,5.416666666666667,2567,49.983333333333334,0.44399999999999984
2025-09-10T07:29:15.504Z,228.0400000000001,0.05366666666666667,5.4300000000000015,2567,50,0.44599999999999984
2025-09-10T07:30:15.506Z,228.21666666666667,0.05333333333333335,5.39,2567,49.983333333333334,0.4449999999999999
2025-09-10T07:31:15.506Z,228.29999999999993,0.0536,5.403333333333332,2567,50,0.44433333333333314
2025-09-10T07:32:15.507Z,228.26000000000005,0.05366666666666668,5.4333333333333345,2567,49.95666666666669,0.44599999999999984
2025-09-10T07:33:15.507Z,228.2333333333333,0.053966666666666684,5.453333333333333,2567,49.96000000000001,0.4449999999999998
2025-09-10T07:34:15.507Z,228.34999999999994,0.053599999999999995,5.4433333333333325,2567,50,0.44633333333333314
2025-09-10T07:35:15.506Z,228.3766666666666,0.05386666666666667,5.459999999999999,2567,50,0.44599999999999984
2025-09-10T07:36:15.507Z,228.34000000000006,0.05346666666666667,5.423333333333333,2567.8333333333335,49.97666666666669,0.44666666666666643
2025-09-10T07:37:15.508Z,228.26000000000002,0.05340000000000002,5.44,2568,49.92333333333335,0.4483333333333332
2025-09-10T07:38:15.508Z,228.17241379310335,0.05348275862068966,5.413793103448277,2568,49.97241379310344,0.44551724137931015
2025-09-10T07:39:15.508Z,228.29354838709676,0.05348387096774193,5.429032258064518,2568,50,0.44645161290322555
2025-09-10T07:40:15.509Z,228.34666666666678,0.05316666666666668,5.38,2568,50,0.4453333333333332
2025-09-10T07:41:15.511Z,228.25666666666672,0.052933333333333346,5.376666666666667,2568,50,0.44733333333333314
2025-09-10T07:42:15.511Z,228.2233333333333,0.05306666666666668,5.3933333333333335,2568,50,0.4479999999999998
2025-09-10T07:43:15.513Z,228.23666666666665,0.05333333333333335,5.4,2568,50,0.4449999999999998
2025-09-10T07:44:15.513Z,228.36666666666667,0.053166666666666675,5.400000000000001,2568,50,0.4469999999999999
2025-09-10T07:45:15.515Z,228.26999999999998,0.05356666666666667,5.403333333333333,2568,49.96666666666669,0.44299999999999984
2025-09-10T07:46:15.515Z,228.25333333333336,0.05363333333333334,5.473333333333333,2568.633333333333,49.92000000000002,0.44966666666666644
2025-09-10T07:47:15.517Z,228.22999999999996,0.053600000000000016,5.456666666666666,2569,49.980000000000004,0.4479999999999998
2025-09-10T07:48:15.517Z,228.44000000000008,0.053666666666666675,5.433333333333334,2569,50,0.44633333333333314
2025-09-10T07:49:15.517Z,228.5166666666667,0.05363333333333334,5.470000000000001,2569,50,0.44799999999999973
2025-09-10T07:50:15.519Z,228.54000000000002,0.05393333333333334,5.459999999999999,2569,50,0.44566666666666654
2025-09-10T07:51:15.519Z,228.36666666666673,0.05340000000000001,5.463333333333334,2569,50,0.4493333333333331
2025-09-10T07:52:15.519Z,228.28000000000006,0.05340000000000002,5.456666666666666,2569,50,0.44866666666666644
2025-09-10T07:53:15.520Z,228.30999999999992,0.05330000000000001,5.416666666666667,2569,49.97,0.44666666666666643
2025-09-10T07:54:15.520Z,228.3733333333333,0.05300000000000002,5.376666666666667,2569,49.99666666666667,0.44699999999999984
2025-09-10T07:55:15.522Z,228.32,0.05360000000000001,5.413333333333336,2569,49.98000000000002,0.4453333333333332
2025-09-10T07:56:15.522Z,228.3933333333333,0.053666666666666675,5.4300000000000015,2569,49.99666666666667,0.4456666666666665
2025-09-10T07:57:15.523Z,228.39666666666668,0.05360000000000001,5.386666666666667,2569,49.95333333333336,0.4419999999999999
2025-09-10T07:58:15.523Z,228.49999999999994,0.05383333333333334,5.453333333333334,2569.8,49.93666666666668,0.4456666666666665
2025-09-10T07:59:15.524Z,228.50333333333336,0.0536,5.426666666666668,2570,49.97,0.4459999999999998
2025-09-10T08:00:15.526Z,228.40333333333325,0.054100000000000016,5.453333333333333,2570,50,0.44366666666666643
2025-09-10T08:01:15.526Z,228.47666666666663,0.053633333333333345,5.443333333333333,2570,50,0.4466666666666665
2025-09-10T08:02:15.527Z,228.43999999999997,0.05383333333333335,5.45,2570,49.99333333333334,0.44566666666666654
2025-09-10T08:03:15.527Z,228.36333333333326,0.05390000000000002,5.466666666666668,2570,49.926666666666684,0.4463333333333332
2025-09-10T08:04:15.527Z,228.38999999999996,0.05366666666666669,5.4433333333333325,2570,49.96666666666667,0.4466666666666665
2025-09-10T08:05:15.527Z,228.35666666666663,0.05430000000000002,5.473333333333333,2570,49.99333333333333,0.4429999999999997
2025-09-10T08:06:15.538Z,228.36,0.05386666666666669,5.466666666666669,2570,50,0.44699999999999984
2025-09-10T08:07:15.539Z,228.35999999999996,0.05440000000000001,5.4766666666666675,2570,50,0.4433333333333332
2025-09-10T08:08:15.540Z,228.25,0.054333333333333345,5.473333333333333,2570.7,49.93666666666668,0.4436666666666665
2025-09-10T08:09:15.542Z,228.33000000000007,0.05396666666666669,5.42,2571,49.930000000000014,0.44233333333333325
2025-09-10T08:10:15.542Z,228.29999999999998,0.05390000000000002,5.436666666666669,2571,50,0.4436666666666667
2025-09-10T08:11:15.543Z,228.35333333333335,0.05376666666666669,5.4300000000000015,2571,50,0.4446666666666665
2025-09-10T08:12:15.544Z,228.26000000000002,0.0542,5.426666666666667,2571,49.91666666666669,0.4406666666666666
2025-09-10T08:13:15.557Z,228.34,0.05386666666666667,5.453333333333334,2571,49.95666666666666,0.4453333333333332
2025-09-10T08:14:15.559Z,228.32333333333335,0.05423333333333335,5.496666666666667,2571,49.99666666666667,0.4463333333333332
2025-09-10T08:15:15.560Z,228.18333333333334,0.05433333333333334,5.483333333333334,2571,49.93333333333335,0.4446666666666665
2025-09-10T08:16:15.560Z,228.40666666666667,0.054100000000000016,5.469999999999999,2571,49.97333333333333,0.44533333333333314
2025-09-10T08:17:15.562Z,228.3233333333334,0.052666666666666674,5.230000000000001,2571,49.97333333333336,0.4346666666666665
2025-09-10T08:18:15.562Z,228.47333333333336,0.05403333333333335,5.470000000000001,2571,49.936666666666675,0.44599999999999984
2025-09-10T08:19:15.564Z,228.42333333333326,0.05413333333333334,5.473333333333333,2571,49.99333333333333,0.44566666666666654
2025-09-10T08:20:15.565Z,228.33666666666673,0.05423333333333335,5.45,2571.866666666667,49.98666666666667,0.44233333333333313
2025-09-10T08:21:15.565Z,228.3333333333334,0.05386666666666669,5.433333333333334,2572,49.95666666666668,0.44399999999999984
2025-09-10T08:22:15.589Z,228.29,0.05430000000000002,5.476666666666666,2572,49.983333333333334,0.4433333333333332
2025-09-10T08:23:15.590Z,228.2666666666667,0.05440000000000001,5.496666666666667,2572,49.99666666666667,0.4449999999999998
2025-09-10T08:24:15.591Z,228.26999999999992,0.05440000000000001,5.470000000000001,2572,49.99333333333333,0.44233333333333325
2025-09-10T08:25:15.593Z,228.33666666666673,0.0537,5.393333333333333,2572,49.99666666666667,0.44166666666666654
2025-09-10T08:26:15.593Z,228.32999999999998,0.05376666666666667,5.406666666666667,2572,49.95333333333335,0.44299999999999984
2025-09-10T08:27:15.594Z,228.39666666666662,0.05400000000000001,5.4,2572,49.98,0.43966666666666654
2025-09-10T08:28:15.595Z,228.36666666666665,0.05390000000000002,5.4399999999999995,2572,50,0.44399999999999984
2025-09-10T08:29:15.596Z,228.37,0.05420000000000001,5.456666666666666,2572,49.99666666666667,0.4423333333333332
2025-09-10T08:30:15.598Z,228.25333333333325,0.05380000000000002,5.433333333333334,2572.733333333333,49.99666666666667,0.4449999999999999
2025-09-10T08:31:15.598Z,228.3566666666666,0.05406666666666668,5.430000000000001,2573,50,0.44233333333333325
2025-09-10T08:32:15.598Z,228.41999999999996,0.05416666666666669,5.4433333333333325,2573,49.97000000000002,0.44233333333333313
2025-09-10T08:33:15.601Z,228.51000000000016,0.05400000000000001,5.45,2573,49.92000000000002,0.44399999999999984
2025-09-10T08:34:15.602Z,228.47666666666657,0.05436666666666668,5.453333333333334,2573,49.99666666666667,0.4409999999999999
2025-09-10T08:35:15.603Z,228.37333333333333,0.0539666666666667,5.4766666666666675,2573,49.98666666666668,0.44699999999999984
2025-09-10T08:36:15.604Z,228.5066666666667,0.05446666666666667,5.4833333333333325,2573,49.99333333333334,0.4429999999999999
2025-09-10T08:37:15.606Z,228.4966666666667,0.05483333333333334,5.483333333333333,2573,49.946666666666665,0.43999999999999984
2025-09-10T08:38:15.606Z,228.51999999999998,0.05476666666666667,5.496666666666667,2573,49.99,0.44133333333333324
2025-09-10T08:39:15.607Z,228.66785714285723,0.05510714285714286,5.4678571428571425,2573,49.996428571428574,0.43571428571428567
2025-09-10T08:40:15.607Z,228.5233333333334,0.04636666666666668,4.4300000000000015,2573,49.92000000000002,0.41433333333333355
2025-09-10T08:41:15.609Z,228.6566666666666,0.05393333333333336,5.41,2573,49.96333333333333,0.4409999999999998
2025-09-10T08:42:15.609Z,228.58333333333346,0.05546666666666668,5.416666666666667,2573.766666666667,50,0.4286666666666665
2025-09-10T08:43:15.610Z,228.75666666666672,0.05333333333333334,5.3933333333333335,2574,49.94333333333335,0.4449999999999998
2025-09-10T08:45:29.123Z,228.625806451613,0.053741935483870976,5.429032258064517,2574,49.964516129032276,0.44483870967741923
2025-09-10T08:46:29.123Z,228.6733333333333,0.05450000000000001,5.456666666666667,2574,49.99666666666667,0.44066666666666665
2025-09-10T08:47:29.197Z,228.6166666666667,0.054500000000000014,5.4366666666666665,2574,49.980000000000004,0.4386666666666666
2025-09-10T08:48:29.199Z,228.55172413793105,0.05386206896551725,5.437931034482758,2574,49.986206896551735,0.44482758620689644
2025-09-10T08:49:29.199Z,228.53333333333336,0.054333333333333345,5.45,2574,49.99666666666667,0.44133333333333324
2025-09-10T08:50:29.200Z,228.62,0.054633333333333346,5.46,2574,49.98666666666668,0.43966666666666654
2025-09-10T08:51:29.200Z,228.61,0.05486666666666668,5.44,2574,49.97,0.43533333333333324
2025-09-10T08:52:29.199Z,228.6633333333333,0.05473333333333335,5.47,2574.8333333333335,50,0.43966666666666654
2025-09-10T08:53:29.200Z,228.65999999999997,0.054333333333333345,5.500000000000001,2575,49.97000000000002,0.44599999999999984
2025-09-10T08:54:29.201Z,228.73000000000002,0.054366666666666674,5.473333333333333,2575,49.980000000000004,0.4423333333333332
2025-09-10T08:55:29.200Z,228.77333333333337,0.05410000000000001,5.47,2575,50,0.4446666666666665
2025-09-10T08:56:29.201Z,228.70666666666662,0.05460000000000002,5.463333333333334,2575,49.99333333333334,0.43999999999999984
2025-09-10T08:57:29.201Z,228.7833333333334,0.05403333333333335,5.443333333333333,2575,49.99000000000001,0.4429999999999998
2025-09-10T08:58:29.201Z,228.79000000000008,0.05416666666666668,5.4300000000000015,2575,49.95666666666667,0.4406666666666666
2025-09-10T08:59:29.201Z,228.86666666666667,0.054300000000000015,5.4433333333333325,2575,50,0.43866666666666654
2025-09-10T09:00:29.201Z,228.92333333333323,0.05423333333333334,5.466666666666667,2575,49.96666666666668,0.44033333333333324
2025-09-10T09:01:29.201Z,229.0033333333333,0.05453333333333335,5.450000000000001,2575,49.99666666666667,0.4373333333333332
2025-09-10T09:02:29.201Z,229.02666666666676,0.053900000000000024,5.446666666666668,2575,49.99333333333334,0.4403333333333332
2025-09-10T09:03:29.202Z,229.15666666666664,0.053966666666666684,5.466666666666667,2575.0666666666666,50,0.44033333333333324
2025-09-10T09:04:29.202Z,229.16333333333336,0.05410000000000002,5.476666666666668,2576,50,0.44033333333333324
2025-09-10T09:05:29.202Z,229.12000000000006,0.053166666666666675,5.423333333333334,2576,50,0.4423333333333332
2025-09-10T09:06:29.202Z,229.19999999999996,0.05306666666666668,5.443333333333333,2576,49.98,0.4449999999999999
2025-09-10T09:07:29.202Z,229.33999999999997,0.05283333333333333,5.45,2576,50,0.4473333333333332
2025-09-10T09:08:29.203Z,229.59333333333333,0.05300000000000001,5.44,2576,50,0.4449999999999999
2025-09-10T09:09:29.203Z,229.44000000000003,0.05286666666666668,5.500000000000001,2576,49.980000000000004,0.45133333333333336
2025-09-10T09:10:29.204Z,229.49999999999997,0.053000000000000005,5.456666666666666,2576,49.980000000000004,0.4463333333333332
2025-09-10T09:11:29.206Z,229.3733333333333,0.05353333333333335,5.4799999999999995,2576,49.94333333333335,0.44399999999999984
2025-09-10T09:12:29.207Z,229.45333333333323,0.053,5.456666666666665,2576,49.956666666666685,0.44666666666666643
2025-09-10T09:13:29.209Z,229.5166666666668,0.05373333333333334,5.48,2576,49.95333333333333,0.4426666666666666
2025-09-10T09:14:29.209Z,229.53333333333333,0.05266666666666667,5.459999999999999,2576,50,0.4493333333333334
2025-09-10T09:15:29.210Z,229.5633333333334,0.05253333333333335,5.446666666666668,2576.266666666667,49.99333333333333,0.44966666666666655
2025-09-10T09:16:29.211Z,229.4366666666666,0.052666666666666674,5.453333333333332,2577,49.98333333333335,0.4496666666666666
2025-09-10T09:17:29.212Z,229.4266666666666,0.05303333333333334,5.463333333333334,2577,49.90666666666668,0.44633333333333325
2025-09-10T09:18:29.214Z,229.3133333333333,0.053200000000000004,5.4433333333333325,2577,49.92666666666667,0.44299999999999995
2025-09-10T09:19:29.215Z,229.41666666666669,0.052933333333333346,5.4366666666666665,2577,49.99333333333333,0.4453333333333332
2025-09-10T09:20:29.216Z,229.36333333333332,0.05313333333333335,5.46,2577,50,0.4449999999999998
2025-09-10T09:21:29.216Z,229.66999999999996,0.05293333333333334,5.416666666666669,2577,49.966666666666676,0.4436666666666665
2025-09-10T09:22:29.217Z,229.55333333333334,0.05316666666666668,5.433333333333334,2577,49.99333333333334,0.4433333333333333
2025-09-10T09:23:29.218Z,229.54333333333338,0.05356666666666668,5.453333333333334,2577,50,0.44233333333333325
2025-09-10T09:24:29.219Z,229.5833333333334,0.05306666666666667,5.440000000000002,2577,50,0.4439999999999999
2025-09-10T09:25:29.220Z,229.6666666666666,0.05323333333333334,5.4333333333333345,2577.1666666666665,50,0.4426666666666666
2025-09-10T09:26:29.221Z,229.69333333333327,0.0533,5.430000000000001,2578,50,0.4416666666666666
2025-09-10T09:27:29.221Z,229.7466666666667,0.052899999999999996,5.406666666666665,2578,49.99666666666667,0.44266666666666654
2025-09-10T09:28:29.221Z,229.84666666666664,0.053066666666666665,5.356666666666667,2578,50,0.4389999999999999
2025-09-10T09:29:29.221Z,229.94999999999987,0.05266666666666667,5.383333333333335,2578,50,0.44166666666666654
2025-09-10T09:30:29.221Z,229.91333333333324,0.05253333333333335,5.326666666666668,2578,50,0.43833333333333313
2025-09-10T09:31:29.221Z,229.91333333333324,0.05286666666666668,5.403333333333333,2578,50,0.44166666666666654
2025-09-10T09:32:29.223Z,229.89666666666662,0.052966666666666676,5.433333333333334,2578,50,0.44399999999999984
2025-09-10T09:33:29.225Z,229.88333333333327,0.05296666666666668,5.4,2578,50,0.4413333333333332
2025-09-10T09:34:29.226Z,229.92,0.05270000000000001,5.4,2578,50,0.44299999999999995
2025-09-10T09:35:29.227Z,229.99999999999994,0.05306666666666668,5.410000000000001,2578,49.99666666666667,0.4409999999999999
2025-09-10T09:36:29.228Z,230.0600000000001,0.05276666666666667,5.406666666666668,2578,50,0.4429999999999999
2025-09-10T09:37:29.230Z,229.9366666666666,0.05263333333333334,5.396666666666667,2578.233333333333,49.98666666666668,0.44399999999999984
2025-09-10T09:38:29.231Z,229.91333333333336,0.052933333333333346,5.413333333333333,2579,49.96333333333333,0.4429999999999998
2025-09-10T09:39:29.231Z,229.95999999999992,0.05276666666666667,5.423333333333335,2579,50,0.4446666666666665
2025-09-10T09:40:29.232Z,229.9366666666666,0.05306666666666667,5.413333333333333,2579,49.98666666666668,0.4413333333333333
2025-09-10T09:41:29.233Z,230.0166666666667,0.05253333333333334,5.390000000000001,2579,49.989999999999995,0.4436666666666665
2025-09-10T09:42:29.235Z,230.08214285714288,0.05367857142857145,5.564285714285715,2579,50,0.4492857142857143
2025-09-10T09:43:29.237Z,230.18124999999992,0.053437500000000006,5.4875,2579,50,0.4443749999999998
2025-09-10T09:44:29.237Z,230.16666666666666,0.05280000000000001,5.430000000000001,2579,50,0.44499999999999995
2025-09-10T09:45:29.238Z,230.26000000000002,0.05316666666666667,5.4433333333333325,2579,50,0.4429999999999999
2025-09-10T09:46:29.239Z,230.23,0.053233333333333334,5.48,2579,50,0.44566666666666654
2025-09-10T09:47:29.241Z,230.23999999999995,0.05280000000000002,5.399999999999998,2579.1,50,0.4423333333333332
2025-09-10T09:48:29.242Z,230.27666666666676,0.05303333333333334,5.456666666666667,2580,50,0.4456666666666666
2025-09-10T09:49:29.242Z,230.18666666666664,0.05283333333333335,5.4399999999999995,2580,50,0.4456666666666666
2025-09-10T09:50:29.242Z,230.1466666666667,0.05326666666666668,5.446666666666668,2580,49.950000000000024,0.44266666666666654
2025-09-10T09:51:29.244Z,230.18333333333325,0.053066666666666665,5.48,2580,49.90666666666668,0.44733333333333325
2025-09-10T09:52:29.244Z,230.3533333333333,0.053600000000000016,5.539999999999998,2580,49.97666666666666,0.44799999999999984
2025-09-10T09:53:29.245Z,230.37666666666664,0.05343333333333335,5.466666666666667,2580,50,0.44233333333333325
2025-09-10T09:54:29.245Z,230.28333333333342,0.027166666666666676,2.956666666666668,2580,49.973333333333336,0.6513333333333333
2025-09-10T09:56:48.292Z,230.416129032258,0,0.7032258064516125,2580,49.941935483870985,1
2025-09-10T10:13:09.560Z,231.30000000000007,0.03854838709677421,4.109677419354839,2580,49.96129032258065,0.6009677419354839
2025-09-10T10:14:09.560Z,231.2900000000001,0.05606666666666668,5.673333333333333,2580,49.95,0.4366666666666666
2025-09-10T10:15:09.561Z,231.36333333333332,0.055933333333333356,5.64,2580,49.93333333333335,0.4349999999999999
2025-09-10T10:16:09.561Z,231.49666666666664,0.0558,5.643333333333333,2580,49.983333333333334,0.43666666666666654
2025-09-10T10:17:09.561Z,231.52666666666673,0.05583333333333334,5.623333333333332,2580.266666666667,50,0.43399999999999994
2025-09-10T10:18:09.562Z,231.60333333333338,0.05506666666666668,5.583333333333333,2581,50,0.4376666666666666
2025-09-10T10:19:09.561Z,231.54333333333344,0.026966666666666677,2.95,2581,50,0.6940000000000001
2025-09-10T10:20:09.561Z,231.5066666666667,0,0.4966666666666667,2581,50,1
2025-09-10T10:21:09.562Z,231.49666666666658,0,0.49333333333333335,2581,49.980000000000004,1
2025-09-10T10:22:09.563Z,231.47999999999993,0,0.49333333333333335,2581,49.980000000000004,1
2025-09-10T10:23:09.564Z,231.48666666666665,0,0.49333333333333335,2581,49.90666666666668,1
2025-09-10T10:24:09.565Z,231.49333333333328,0,0.5,2581,49.93,1
2025-09-10T10:25:09.566Z,231.43333333333325,0,0.5,2581,49.99333333333334,1
2025-09-10T10:26:09.566Z,231.50666666666663,0,0.4866666666666667,2581,49.980000000000004,1
2025-09-10T10:27:09.567Z,231.53333333333345,0,0.48666666666666664,2581,49.99333333333333,1
